time,open,high,low,close,EMA,EMA,EMA,EMA
2003-04-28,58.5,58.5,55.4,55.5,55.60786631305081,54.20485057479612,50.22358007318896,49.457770025767324
2003-05-05,55.25,55.4,49.9,53.34,55.59448657079093,54.19886544971102,50.2602438370338,49.51131802541191
2003-05-12,54.3,55.25,53.85,54.2,55.586259511376234,54.19887330127011,50.30659390953928,49.57598950092347
2003-05-19,54.1,55.6,53,53.19,55.57212228712033,54.191891479115995,50.340516334132936,49.625837921600386
2003-05-27,52.35,53.05,50,50.58,55.542670238228766,54.166895690333185,50.343333789025486,49.63899877785418
2003-06-02,50.2,50.9,48.15,50.76,55.5144538946404,54.14331855752811,50.348235744448715,49.654460863676874
2003-06-09,50.86,56.9,50.25,55.04,55.51165475661892,54.14952396543449,50.40343297098461,49.72874416210892
2003-06-16,59.3,60.4,58.05,59.16,55.53317891734683,54.18419854006816,50.50645140662009,49.85883044952811
2003-06-23,59,59.6,57.16,58.83,55.55262918922089,54.2163494152234,50.60437550771867,49.98257071918979
2003-06-30,59.55,62.15,59.4,61.98,55.59054878102489,54.270077100931196,50.738206384098454,50.148052502373375
2003-07-07,62,63.1,61.2,61.88,55.6276546879215,54.32274092722233,50.86928630899141,50.30987246785788
2003-07-14,61.9,63,60.2,61.41,55.66176881955618,54.37178770281248,50.99329470535622,50.46297767519777
2003-07-21,61.25,61.3,58.75,60.31,55.68919201236116,54.41288259760271,51.102903002940266,50.59879867278125
2003-07-28,59.95,60.8,57.9,57.91,55.70229412438263,54.43708410211757,51.18298649702332,50.69964282901875
2003-08-04,57.8,58.95,57.26,58.07,55.716262890610466,54.46222538860811,51.264010185293635,50.80130292792884
2003-08-11,58.4,58.45,55.65,55.83,55.716933906005096,54.47169095685304,51.317727712525475,50.87066426685396
2003-08-18,55.83,58.15,55.6,57.21,55.72574255552719,54.49064119244575,51.38704856296635,50.95810338041459
2003-08-25,57.05,59.34,57,59.18,55.74612165549458,54.52309350253263,51.47873034457851,51.07150885102956
2003-09-02,59.1,60.18,58.85,60,55.771218282895795,54.56099596964313,51.57898057581876,51.194660453084325
2003-09-08,60.35,66.18,59.02,66.13,55.83233203933889,54.641058281271896,51.75016903963266,51.400665136490055
2003-09-15,65.42,66.8,64,65.57,55.88978140783836,54.71669109593437,51.91275528622521,51.59610423805571
2003-09-22,66.2,67.6,65.15,65.82,55.948366768264094,54.793530603920985,52.07636992991668,51.792295903737696
2003-09-29,65.55,68.8,65.4,67.33,56.0155150469174,54.88028817759627,52.25582440132943,52.00660906368614
2003-10-06,67.6,71.7,67.4,71.54,56.1071049286465,54.995580300934705,52.48269705543144,52.27603514556633
2003-10-13,71.8,76.95,70.8,75.52,56.221635283049764,55.13761780750263,52.75372414889695,52.596641557351624
2003-10-20,74.65,82.17,74.5,82.11,56.374368998194015,55.324277891879774,53.099092100086395,53.00372236345712
2003-10-27,82.3,84.8,76.73,76.73,56.494461216493754,55.47241437705708,53.37710278126185,53.33098136534047
2003-11-03,76.4,78.2,74.82,77.27,56.61703076683892,55.623262720468446,53.65819568971759,53.66117472581853
2003-11-10,77.3,79.15,72.95,79.05,56.74937866791952,55.785385469807764,53.95692279925032,54.01136541925552
2003-11-17,78.3,79.3,72.6,73.09,56.84578351353652,55.905140587663766,54.18201782514149,54.27451899967958
2003-11-24,72.9,72.9,67.09,70.09,56.92392048395813,56.003305704704154,54.36917055661041,54.49266356520124
2003-12-01,73.09,73.9,70.3,71.49,57.00985605632415,56.1104800596889,54.57059207947382,54.72710958499157
2003-12-08,71.65,71.8,67.7,70.31,57.08832298224554,56.208746633670295,54.75576158442119,54.942046004508924
2003-12-15,70.8,71.92,69.02,71.29,57.17210868736504,56.31311516907742,54.950282036369174,55.16753502513639
2003-12-22,71.1,71.25,70.25,71.04,57.25392515528619,56.41503132707688,55.1395728359413,55.386465576513814
2003-12-29,72.2,75.1,72.05,75.07,57.359034741390694,56.544131456301265,55.374048449636106,55.65796260304466
2004-01-05,75.15,76,73.5,74.17,57.458214477429685,56.6661097853234,55.59517729140509,55.91330104989922
2004-01-12,74.25,75.1,72.3,74.72,57.56005392004072,56.791050202033965,55.820175205623855,56.17270379403854
2004-01-20,74.6,76,73.35,75.94,57.66849018009948,56.923568885756914,56.056879026734165,56.44535615550008
2004-01-26,75.99,76.18,67.76,70.73,57.74554923508415,57.019115121841644,56.22950397936082,56.642385725769046
2004-02-02,70.65,70.73,67.2,69.07,57.812360154051206,57.102512249026134,56.380568638427164,56.81380109506878
2004-02-09,68.7,69.4,64.2,68.18,57.873526170841465,57.17917306391177,56.51938547797508,56.97057625237818
2004-02-17,68.15,70.75,68.1,70.26,57.94660271260641,57.269697817794736,56.68103976646949,57.1538786488971
2004-02-23,70.35,74.48,69.87,73.77,58.03995608893322,57.383886760232144,56.8820863574522,57.38306652960197
2004-03-01,73.35,73.91,68.2,69.48,58.10744897336429,57.467596886458914,57.03029710618806,57.54992078436608
2004-03-08,68.5,68.7,63.75,64.62,58.145871103314946,57.51709448586058,57.1195877284682,57.64743911837483
2004-03-15,64.1,68.35,62.97,67.92,58.20353558058152,57.58908691156397,57.246651402250926,57.789129613293795
2004-03-22,68.5,68.85,63.76,64.9,58.243042745297856,57.6396814658092,57.336690797518564,57.88721058414492
2004-03-29,64.75,65.7,60.3,62.62,58.268865501962765,57.67414733801813,57.398847376371286,57.95249043815671
2004-04-05,62.8,62.82,61.08,61.71,58.28916718041726,57.70207711422562,57.449566819002214,58.004318156251095
2004-04-12,61.5,63.1,56.76,62.36,58.31318389321716,57.734311874680806,57.5073366211316,58.064396526509704
2004-04-19,62.1,64,61,63.8,58.34555448971735,57.77628895513284,57.58136795500064,58.14350829855785
2004-04-26,63.9,64.2,56.65,59.36,58.35153941898155,57.78724889315961,57.60229303788298,58.16028749443981
2004-05-03,59.3,64.75,59.05,64.75,58.38928844895806,57.835434021926666,57.68638370802553,58.251180080723394
2004-05-10,65.5,66.19,62.1,64.97,58.42811270589636,57.884808180944475,57.772073311460524,58.343853458920314
2004-05-17,64.5,64.7,62.07,63,58.455085492292255,57.92020743228742,57.8335783313257,58.40807616983176
2004-05-24,63,64.2,59.35,61.19,58.47122068112829,57.942835754555325,57.8730656450748,58.44644753300649
2004-06-01,61.25,61.5,55.5,57.8,58.46726067710983,57.94184727182484,57.872206049250394,58.43753101530985
2004-06-07,58.05,58.75,55.05,58.17,58.4655069268024,57.94342618343851,57.875709507494506,58.43384093234006
2004-06-14,59,59.4,53,54.45,58.44181662044958,57.919250223691535,57.83540704270045,58.37889140223882
2004-06-21,53.65,55.8,51.77,55,58.42151091767406,57.899047799998165,57.80204931278633,58.33228600358725
2004-06-28,54.7,55,49.21,49.56,58.36923061727481,57.84133812664177,57.70508402675355,58.21128895526191
2004-07-06,49.2,50.2,48.25,48.48,58.31088707381006,57.776553779744596,57.596553626438805,58.07706428001691
2004-07-12,48.15,48.44,46.05,47.38,58.246398064525046,57.70460531068062,57.476358877892466,57.929518565809786
2004-07-19,47.3,49.45,46,46.62,58.1778057455603,57.62789523932643,57.34863700874079,57.77352520628138
2004-07-26,46,46,43.5,44.4,58.09652075591097,57.536352711718635,57.1963001027556,57.589062789643016
2004-08-02,44.95,46.78,44.25,45.6,58.02279496974041,57.45374819468252,57.05987304272318,57.4236964063376
2004-08-09,45.05,46,42.6,44.3,57.94183452744106,57.36271879541136,56.90975688927938,57.242679904181216
2004-08-16,44.37,51.4,43.88,51.23,57.90223668362135,57.32027783488948,56.84293621999374,57.159746388261475
2004-08-23,51.25,52.2,47.8,48.44,57.84641227840824,57.25882262495945,56.744078146817344,57.039474024285454
2004-08-30,48.75,56,48.75,51.58,57.80944229446482,57.2195228144061,56.683324286266554,56.96417093429531
2004-09-07,52.1,54.25,48.58,50.72,57.76761667620839,57.17454341776661,56.613167529957536,56.87804443864986
2004-09-13,51.95,53.05,47.55,48.43,57.71252749227796,57.11402754636338,56.516894970781564,56.76151968777193
2004-09-20,47.9,49.6,46.3,47.02,57.64944473421142,57.044172684450835,56.405166794654725,56.627153898975074
2004-09-27,48.05,49.9,46.1,46.98,57.5864981576084,56.9745244305792,56.294282479423494,56.494089707265076
2004-10-04,46.75,48.7,46.6,47.35,57.52610583809449,56.90791872517727,56.1890556267244,56.367964331992454
2004-10-11,47.3,48.5,43.75,45.82,57.45704326677829,56.83118572361895,56.06706673699823,56.222475168792556
2004-10-18,46.39,48.9,45.11,45.67,57.38750318850821,56.75394568400913,55.944748304798246,56.07692378715404
2004-10-25,45.9,47.2,44.65,44.98,57.31430257972645,56.67246509104021,55.815751265918266,55.92386276940019
2004-11-01,44.66,45.6,43.1,43.36,57.23197631081951,56.58033730494304,55.66921301573099,55.75056811051191
2004-11-08,43.36,44.7,43.35,44.34,57.15591745352854,56.495629088299836,55.53592815672239,55.59318096416002
2004-11-15,42.9,43.8,41.8,43.28,57.07405363374371,56.404171447550354,55.3917407666433,55.42334398534402
2004-11-22,43.4,44.25,42.75,42.92,56.99054889254168,56.310855382169386,55.24501440468279,55.25088406830479
2004-11-29,43.25,44.8,42,42.42,56.90458695217271,56.21472489509555,55.09413188227476,55.073906357017826
2004-12-06,42,43.75,41.72,42.31,56.81848319434278,56.1184984252333,54.94373033071859,54.89785247623137
2004-12-13,42.85,44.15,42.6,44.13,56.74362488641156,56.03553303820746,54.8165099738866,54.749330373110936
2004-12-20,44.2,44.5,42.21,42.9,56.66195158324689,55.944629695382496,54.6763157388997,54.58589133348182
2004-12-27,42.38,44.95,42.17,44.77,56.59179257685605,55.8672966179058,54.55977084785383,54.45049972888207
2005-01-03,44.6,46.98,43.41,46.56,56.53260795988345,55.80288626068846,54.46565589670261,54.341665249863006
2005-01-10,46.4,47.3,45.62,46.17,56.47147162973665,55.73622268795013,54.36805994497669,54.22895262572696
2005-01-18,45.9,48.31,45.8,46.97,56.41541574991519,55.67555678699546,54.28102394562403,54.12882914123418
2005-01-24,46.8,47.35,42.4,43.35,56.33833365109563,55.5902588161512,54.1524236639108,53.980155635837846
2005-01-31,43.7,44.5,42.81,43.2,56.26082135816881,55.504513080399285,54.02357162080597,53.83146383396422
2005-02-07,43.5,46.2,42.61,46.19,56.20140648289938,55.440052782265035,53.931411954678836,53.7260643328061
2005-02-14,46.5,47.6,46.05,47.48,56.14995275733655,55.38496591179953,53.85551299050614,53.639911721319116
2005-02-22,47.9,50.7,47.8,50.18,56.11473179711628,55.34894538645836,53.81227166120607,53.59218880102506
2005-02-28,50.7,51.65,49.35,51.23,56.08591332043713,55.32044057409533,53.78189199460365,53.559606886528165
2005-03-07,51.3,53.8,50.4,53.65,56.07154215040505,55.308880431714044,53.7803403240789,53.560853688093296
2005-03-14,53.15,54.2,50.6,50.94,56.04126756544691,55.27864596505859,53.74692455556033,53.52470398205063
2005-03-21,50.3,52.4,49.1,51.59,56.01500639986905,55.25311900336268,53.721548972553734,53.498018409884416
2005-03-28,52.2,54.6,50.55,52.8,55.996038810489296,55.23614240126328,53.71070721993546,53.48839056974808
2005-04-04,52.8,53.4,51.25,53.21,55.979602003347765,55.22212065454173,53.704816546759744,53.48455069982052
2005-04-11,53.6,53.72,50.9,53.14,55.96284918916872,55.207711515063934,53.69817164620963,53.479798276374716
2005-04-18,53,55.6,52.8,54.12,55.951976922565954,55.20018409973477,53.70313433272481,53.488628644976444
2005-04-25,54.25,57.59,54.25,57.05,55.9584549348222,55.21298559385425,53.74250922292804,53.53775100849401
2005-05-02,57.45,57.48,51.8,53.49,55.94389177886455,55.201061818118234,53.739538526187715,53.5370923738941
2005-05-09,54.3,56.9,53.05,53.75,55.930948464534964,55.19101986781984,53.73966160235021,53.540029030805904
2005-05-16,53.1,53.15,49.81,50.05,55.89625260338727,55.155441875654994,53.696253818793146,53.49189069934651
2005-05-23,50.1,51.05,49.61,50.43,55.864003325491176,55.12273985575427,53.657827303277934,53.44965772418311
2005-05-31,49.85,49.95,47.65,48.34,55.81961392534078,55.07580047958988,53.59526462912172,53.379179686608175
2005-06-06,48.49,48.65,46.1,46.96,55.76734481663671,55.01963577038857,53.51720269230852,53.29063927713772
2005-06-13,47.3,51.95,47,51.34,55.741224788219974,54.99417116298103,53.491588542987245,53.26373390779789
2005-06-20,51.95,54.8,51.75,54.79,55.73561284256676,54.992758213756254,53.506863971893274,53.28478585389723
2005-06-27,55.05,56.75,53.85,56.15,55.73805760455752,55.00076680743268,53.537959689871,53.324306049015895
2005-07-05,56,57.2,54.6,55.47,55.73647614376367,55.00401409596256,53.56068957587252,53.35390182765016
2005-07-11,55.25,55.25,50.65,51.45,55.711187198962705,54.9794188427033,53.535857933803435,53.32764111278602
2005-07-18,51.2,51.8,49.36,51.76,55.68787636003077,54.95713912752888,53.51496548752339,53.30601847674759
2005-07-25,51.45,52.9,50.95,52.48,55.6689508357828,54.939996296196504,53.50278942296429,53.29462511844762
2005-08-01,52.5,53.3,51.1,51.73,55.645712187784085,54.91778178895639,53.48193307681177,53.273044082331104
2005-08-08,51.55,51.73,48.9,49,55.60650444626324,54.87682828176638,53.42920445237869,53.214105543264466
2005-08-15,48.5,49.25,47.76,48.56,55.56493214864516,54.83311320715208,53.37191969411541,53.149910984047025
2005-08-22,48.25,49.8,48.1,48.46,55.523015144818345,54.78900861748321,53.31413240359641,53.08522255668086
2005-08-29,49.5,51.1,48.25,49.85,55.48954602891971,54.754828627050806,53.27337790473057,53.04059879727836
2005-09-06,50.2,52.9,49.9,51.95,55.468663751462955,54.73541804831689,53.257808752910215,53.02555605524694
2005-09-12,50.8,51.3,49.38,49.77,55.43504331635108,54.701055293657255,53.21677570875833,52.98065183379526
2005-09-19,50.45,52.3,50.11,51.05,55.409172854307705,54.67578847501603,53.19128422983176,52.95402215332911
2005-09-26,50.7,54.52,50.47,53.11,55.39560841268937,54.66495256861453,53.190327944774914,52.95617357190388
2005-10-03,53.6,54.7,52.8,53.63,55.38519184388294,54.657790267101625,53.19550055718933,52.9654677295328
2005-10-10,54.7,57.8,54.5,56.93,55.39430575630841,54.67351490193137,53.2394358447518,53.02015093326338
2005-10-17,56.93,56.93,53.05,54.49,55.388970619103056,54.672244902610046,53.25414836422531,53.04042471349423
2005-10-24,54.35,55.34,51.71,52.52,55.372044538754366,54.65735047421828,53.24551132464619,53.03324644158397
2005-10-31,52.5,52.99,51.3,51.44,55.348846635870856,54.63508507301262,53.224270014944466,53.011270628596606
2005-11-07,51.44,52,49.95,50.72,55.321537806160705,54.607991058666514,53.19480801476865,52.97966689578838
2005-11-14,50.8,54.05,50.61,52.63,55.30565852706831,54.594302539229375,53.1881632145949,52.97484390412233
2005-11-21,52.63,53.5,52,52.61,55.28975493693812,54.58057034172606,53.1813612944232,52.9698115744103
2005-11-28,52.45,53.5,51.38,51.77,55.268989421085976,54.561120027942486,53.16475704390057,52.95326244924602
2005-12-05,52.25,53.25,51.95,52.72,55.25395113541585,54.54837871287022,53.159524608089974,52.95004503615297
2005-12-12,53.35,53.75,52.5,53.39,55.242954373554994,54.54036225118946,53.16223608328892,52.956113380481895
2005-12-19,53.5,54.25,52.71,53.54,55.232907445097446,54.53343932903589,53.166680364661985,52.96416698902697
2005-12-27,53.65,54.55,53.07,54.19,55.226754598813685,54.5310625862744,53.178719419195374,52.98107503055763
2006-01-03,54.4,55.25,54.35,55.05,55.22571179882068,54.53465384865313,53.2007344848519,53.009611926687874
2006-01-09,55.75,56,54.77,55.93,55.22986689145301,54.54431022340293,53.232843490912465,53.04989314149218
2006-01-17,55.9,56.65,54.5,56.57,55.237773281473935,54.55832883777384,53.27210415572526,53.09844633954056
2006-01-23,56.8,56.85,54.92,55.53,55.239497332910666,54.565053205678524,53.29866763624614,53.13198501071931
2006-01-30,55.63,57.45,54.7,56.95,55.24958879407343,54.58155802778455,53.34162448758442,53.18464728643353
2006-02-06,57.1,57.3,54.95,55.97,55.25383900767772,54.591166622747984,53.37254655243637,53.22306594455169
2006-02-13,57.1,58.1,56.05,57.34,55.2661467421457,54.61018969110267,53.41922247534888,53.27985124186822
2006-02-21,57.4,57.6,55.9,56.61,55.27407507995015,54.6240292088113,53.456761034462424,53.32578432818728
2006-02-27,56.1,56.15,54,54.49,55.26944926826903,54.62310167103406,53.46891678699816,53.3418424753847
2006-03-06,54,55.15,53.75,55.11,55.26850856462142,54.626471209642816,53.48822364832759,53.366230855034566
2006-03-13,54.82,55.1,54.02,54.06,55.26137872058236,54.622550993659125,53.4949504289355,53.375800084620295
2006-03-20,53.9,53.98,51.9,52.5,55.24508740069692,54.60786205944695,53.483245129771554,53.36372008345312
2006-03-27,52.91,53.9,52.5,52.65,55.22977715054531,54.59431284104247,53.47344224589189,53.353875668508934
2006-04-03,52.9,54.4,52.4,53.97,55.22234483697277,54.589992336952214,53.47928410182257,53.36237393515019
2006-04-10,54.4,54.45,51.63,53.73,55.21354044265435,54.58404083289026,53.48223370062466,53.367444639492945
2006-04-17,54,54.65,52.46,52.52,55.19764934859739,54.56975681328548,53.47091330414673,53.35575574791373
2006-04-24,52.55,52.65,50.08,51.72,55.17713224329593,54.55003531284752,53.45031432409794,53.33319359966665
2006-05-01,51.55,52.08,50.08,50.31,55.14841759879271,54.52069250791432,53.41336944969679,53.291494377602284
2006-05-08,50.5,52.15,50.3,52.05,55.13013784894733,54.50359428986647,53.39732980911212,53.27437031722156
2006-05-15,51.79,52.05,48.95,49.36,55.0960957377441,54.4679984816321,53.34983181135786,53.22037900250126
2006-05-22,49.69,51.15,48.75,50.94,55.07157599887835,54.443583267226344,53.321480848871296,53.18892549901849
2006-05-30,51,53,50.45,52.92,55.05888233516816,54.43303943838741,53.31675754476693,53.18521618179064
2006-06-05,52.9,53.48,51.5,52.61,55.044434651774836,54.420423248502374,53.308442750122616,53.177282165490084
2006-06-12,52.95,57.75,51.5,57.7,55.060101703976756,54.44311928138471,53.36010812953294,53.239664480448845
2006-06-19,57.2,57.5,53.5,53.58,55.05136954053147,54.4371461375689,53.36269509271491,53.24435876347714
2006-06-26,54,54.35,52.95,54.16,55.0461107231832,54.435228171218945,53.37207515044767,53.25698829777401
2006-07-03,53.5,53.85,51.2,51.88,55.02743160387238,54.417544931279714,53.35452132514828,53.23799535573575
2006-07-10,52.15,54.05,51.88,52.16,55.010514603259566,54.40192178296636,53.34046813308772,53.22312645427733
2006-07-17,52.1,55.6,52.02,55.46,55.01316643450877,54.40924412356867,53.365403802110215,53.25397988249419
2006-07-24,55.4,56.35,54.7,55.54,55.016274597137034,54.417069423751585,53.39098728679127,53.28551119445979
2006-07-31,55.3,57.25,54.28,56.28,55.02373020423357,54.42996167687441,53.424975671652554,53.326814488329305
2006-08-07,56.6,57.75,55.35,55.74,55.02795598473957,54.43902768603099,53.45221125198605,53.36009980573166
